filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
blues.00013.wav,0.264712810516357,0.0911757424473763,0.113169826567173,0.00418891804292798,1324.2932181481,171474.99311974,1828.03925440274,78278.566758015,2710.26920044229,1074400.27909442,0.0514017032820959,0.00125538782086697,-1.60394865815761e-05,0.0126807186752558,-6.10467395745218e-05,0.00160457915626466,107.666015625,-209.826156616211,1969.79211425781,124.463218688965,541.6416015625,10.342453956604,662.967407226563,47.0109062194824,148.647979736328,6.50812530517578,102.074729919434,15.4105176925659,146.403427124023,-2.00510740280151,69.7935180664063,6.70656442642212,76.4496231079102,-21.5576324462891,96.3316802978516,10.7184066772461,95.9481887817383,-5.52368831634521,90.6198883056641,-2.19980549812317,59.1816253662109,-3.03486490249634,52.4414749145508,8.6445369720459,71.7404937744141,-0.303720623254776,68.460693359375,-0.637948095798492,88.5766906738281,-2.93842625617981,97.4061889648438,-1.70451641082764,104.268730163574,-1.76818895339966,88.8683547973633,-7.7621808052063,113.924156188965,blues
blues.00014.wav,0.329036325216293,0.108111456036568,0.0670545324683189,0.00271696993149817,1171.84822691403,147278.545892914,1705.51929861715,96584.4433666342,2344.2463815074,877596.55619657,0.0450366758507347,0.00155997083172513,-0.000118958108942024,0.00471706036478281,-0.000197333385585807,0.00119974103290588,151.999080882353,-305.654724121094,8194.1953125,113.08634185791,683.216064453125,12.1144275665283,1462.42443847656,45.0337028503418,224.945724487305,17.762825012207,250.133987426758,14.5733289718628,154.894775390625,4.15943002700806,157.223678588867,0.21354478597641,167.248092651367,-7.0269947052002,97.6478958129883,13.6419916152954,76.8167953491211,8.92917442321777,89.8743209838867,1.3030059337616,62.8084526062012,5.96125078201294,64.3397750854492,8.54922199249268,76.0255432128906,1.1246063709259,137.077575683594,0.602693438529968,67.7541122436523,0.0548631474375725,96.6685791015625,-3.72226548194885,65.7451324462891,-0.994969367980957,89.3525695800781,-1.80028879642487,113.520568847656,blues
blues.00015.wav,0.269690424203873,0.0949893817305565,0.080624021589756,0.00282897241413593,1420.36516513401,199958.978484474,1731.16428117968,81354.2615103977,2929.96449481584,700098.974026397,0.063701254954563,0.00194098966004817,-1.2580317161337e-05,0.00472467672079802,-8.70120493345894e-05,0.00233556260354817,99.3840144230769,-238.515533447266,4378.7236328125,120.110176086426,728.702270507813,-4.2293586730957,978.758728027344,42.2906951904297,383.41748046875,5.92856311798096,298.762268066406,13.9172677993774,117.41576385498,5.35786771774292,119.505996704102,1.89555728435516,143.876358032227,-16.9366760253906,89.8402786254883,12.3506212234497,76.2428131103516,3.94597983360291,81.6214370727539,-1.39358484745026,60.9787445068359,0.0192852336913347,60.5731391906738,3.58839654922485,89.4331130981445,-4.50091028213501,101.889694213867,-5.54055786132813,77.4107666015625,-6.88746929168701,93.5309448242188,-4.82325172424316,65.7167053222656,1.74736678600311,78.3903656005859,-1.8821964263916,131.138275146484,blues
blues.00017.wav,0.302123993635178,0.0933456793427467,0.0933060795068741,0.0021507665514946,1088.84422975275,231640.777805515,1410.98425942097,69795.442909318,2134.99294201349,1081720.08466325,0.048326248912413,0.000845165466152195,-1.19387859740527e-05,0.00677645578980446,-7.66624580137432e-05,0.00152240192983299,172.265625,-245.699371337891,5194.90185546875,140.491088867188,800.31005859375,-2.78975439071655,796.667724609375,60.4314346313477,360.126892089844,18.9190521240234,235.673431396484,9.82960891723633,99.6645126342773,3.55914616584778,118.57576751709,0.515371680259705,93.450309753418,-16.3876819610596,129.273696899414,6.62750959396362,105.248733520508,7.25921440124512,96.8011322021484,-4.01442766189575,71.3873291015625,1.60212063789368,72.9657974243164,5.89500951766968,78.668342590332,-3.0214695930481,55.9970512390137,-4.77366876602173,58.3938140869141,-3.03098917007446,65.7092819213867,-1.99408781528473,65.0096893310547,-0.0467536374926567,62.9428176879883,-3.97122716903687,64.7192916870117,blues
blues.00018.wav,0.269932299852371,0.0976577475667,0.0797063708305359,0.00295625394210219,1537.58769852384,193102.060046869,2054.52951069535,145776.741366901,3495.51500643489,1827899.52178231,0.0561417699874323,0.00172220515424085,-4.58022950624581e-05,0.00693358201533556,-0.000198295820155181,0.00105287320911884,83.3543346774194,-252.493011474609,2874.3134765625,104.937110900879,603.676147460938,15.3323125839233,662.78564453125,42.6669692993164,163.330429077148,6.78305816650391,93.0313339233398,21.6056823730469,117.297080993652,-1.29784083366394,73.3264846801758,5.67540740966797,100.60262298584,-16.6326351165771,125.693603515625,12.1731033325195,123.527114868164,-1.94728493690491,52.0010375976563,1.95084404945374,64.8730697631836,-0.890319287776947,48.8057136535645,7.77052354812622,71.563591003418,2.38024306297302,101.95711517334,1.77540576457977,93.1348495483398,1.32536220550537,132.122802734375,3.60951161384583,182.367279052734,4.90769100189209,151.661773681641,-2.65545916557312,96.4366455078125,blues
blues.00019.wav,0.257324814796448,0.0959632992744446,0.0976597517728806,0.00257509131915867,1195.47037577745,249522.941160882,1481.31888045486,46970.5432042783,2235.26472547491,1208028.72445683,0.0588860390081207,0.00179832637678705,-2.59191801887937e-05,0.00659806746989489,-0.00016676566156093,0.00257808272726834,123.046875,-236.656753540039,5578.513671875,138.409255981445,536.373046875,-4.91291093826294,1166.86328125,47.6291732788086,312.346405029297,5.18420076370239,467.416961669922,8.87661457061768,91.7329559326172,0.513814926147461,97.6889266967773,-3.80467319488525,159.389434814453,-14.9888706207275,77.4531784057617,10.4170684814453,104.731628417969,-0.333638072013855,134.616088867188,0.775984287261963,80.5916213989258,1.77731847763062,77.9948654174805,4.23298740386963,73.6729278564453,-0.467841684818268,63.2954254150391,-6.10521411895752,80.7059173583984,-5.39051866531372,95.4925537109375,-1.34121358394623,92.5807723999023,-3.72301888465881,72.4870223999023,-4.36477661132813,66.8927917480469,blues
blues.00020.wav,0.302611619234085,0.0943291336297989,0.0754744932055473,0.00249862344935536,1390.30155755679,102976.484284937,1911.314580176,88916.8017330343,3006.17171639356,945949.51958864,0.0525863423240526,0.000616229079623275,-5.76896536585991e-06,0.00455154897645116,-8.90689480002038e-05,0.00148627103772014,135.999177631579,-230.357650756836,2988.2451171875,127.078330993652,397.444274902344,7.12344646453857,601.991027832031,39.7748985290527,175.590057373047,1.92104947566986,117.344886779785,17.4117794036865,100.190353393555,-5.61941480636597,79.6680908203125,8.24939250946045,69.2832183837891,-18.1168880462646,60.2022361755371,13.8350639343262,72.8888320922852,-3.76993227005005,71.5985794067383,2.57201838493347,74.6376647949219,-4.31834602355957,62.6877288818359,6.80637550354004,61.9421653747559,-6.16710233688354,60.6816253662109,-6.19874954223633,50.1145439147949,-4.50018358230591,52.9871978759766,-1.82233810424805,73.4846420288086,-0.517100095748901,94.6669082641602,1.50991797447205,73.787223815918,blues
blues.00021.wav,0.321100383996964,0.103292286396027,0.101132079958916,0.00322839710861444,1046.55001052402,291480.278353592,1481.0580892454,70086.8281711457,1830.33059246302,1349215.13577468,0.0479074523878577,0.00233130942909484,-6.29539135843515e-06,0.00832391809672117,-7.87725075497292e-05,0.00221079052425921,99.3840144230769,-264.722595214844,6342.3837890625,138.868453979492,1001.58160400391,11.1940622329712,1285.50134277344,48.5042610168457,371.825958251953,14.9307565689087,248.824966430664,20.5802841186523,130.034591674805,3.20700860023499,119.956398010254,1.24895584583282,104.484970092773,-15.84645652771,95.3341522216797,15.9784593582153,85.2138061523438,3.36913275718689,79.0702590942383,-1.51080703735352,72.0175552368164,1.90592527389526,70.1716232299805,6.32838010787964,68.4744567871094,-0.993391573429108,82.1623458862305,-2.41945219039917,89.5429229736328,-3.68021512031555,93.9077606201172,0.491500616073608,119.286834716797,5.04145383834839,117.804779052734,-0.776848793029785,148.473968505859,blues
blues.00022.wav,0.306536793708801,0.0979999750852585,0.113425850868225,0.00368563248775899,1155.78122086779,314209.292176459,1497.96425876289,59015.1883599689,2169.03305584759,1332253.57378158,0.0585699590342227,0.00286796860617338,-5.73650322621688e-06,0.00984389707446098,-5.36064399057068e-05,0.00319485133513808,95.703125,-233.956253051758,6508.5458984375,136.145706176758,959.806823730469,3.32441139221191,1163.31091308594,48.9285316467285,384.257385253906,8.71544361114502,304.411743164063,13.9660215377808,166.225296020508,5.36659669876099,105.684600830078,0.399539530277252,127.880210876465,-13.4698524475098,151.464538574219,16.8777179718018,82.4795303344727,5.1480917930603,114.523918151855,-2.24982166290283,77.4927825927734,3.94790720939636,66.1128768920898,5.31648731231689,83.2418823242188,0.8105588555336,101.00471496582,-1.10708069801331,80.2647399902344,-4.55647993087769,78.7922210693359,-2.43078422546387,100.342529296875,3.32483553886414,119.322555541992,-0.602446556091309,143.327774047852,blues
blues.00023.wav,0.280822664499283,0.0911566466093063,0.102035164833069,0.00356587907299399,1209.98786289241,131778.372556239,1497.69156395304,51624.6078226238,2521.74126078524,610094.041455844,0.0524670098607889,0.00108778473485023,-2.36330761254067e-05,0.00869036372750998,-0.000115363312943373,0.00211057043634355,184.5703125,-227.225341796875,4149.078125,137.788070678711,507.422454833984,-14.4995679855347,1245.02600097656,63.5609283447266,211.454605102539,5.61766767501831,153.075759887695,11.9581480026245,95.8611831665039,1.90796864032745,100.847114562988,-1.88938677310944,87.9525375366211,-7.60421657562256,97.2458419799805,-2.47328805923462,98.3205261230469,-2.89101004600525,104.114448547363,-9.43339252471924,87.8950729370117,-10.9292182922363,116.046997070313,3.5694751739502,69.0175704956055,4.14979982376099,77.3184814453125,0.0888095274567604,45.263858795166,-2.98596477508545,66.9823532104492,-1.38616907596588,82.6355514526367,7.54137754440308,93.3936920166016,-3.03572273254395,74.0144577026367,blues
blues.00024.wav,0.263112217187881,0.0999928489327431,0.0869472697377205,0.00251055951230228,1120.01946693319,176458.383545152,1447.88989909121,53783.8060395413,2323.82064783933,1140579.40422185,0.0472760477088167,0.00107899393132898,-6.31577313470189e-06,0.00655698822811246,-9.88298997981474e-05,0.00171117903664708,103.359375,-274.365814208984,5918.53466796875,130.411254882813,500.312438964844,-6.35128688812256,1343.77209472656,70.4029846191406,311.138793945313,13.2697277069092,230.35888671875,9.47377586364746,155.547943115234,7.73532962799072,121.562065124512,-1.23496639728546,150.266403198242,-0.572390198707581,94.1353912353516,-2.30335426330566,68.8744964599609,3.77351593971252,76.8706283569336,0.0756120756268501,73.6094360351563,-0.938971817493439,126.637763977051,2.29622530937195,63.1619720458984,4.29411745071411,69.6157379150391,-1.66121399402618,47.8708000183105,-10.4394245147705,49.0838661193848,-6.79310321807861,39.4169387817383,-1.06577777862549,44.2191123962402,-1.58388614654541,83.6367263793945,blues
blues.00025.wav,0.290959745645523,0.0910756960511208,0.0892152190208435,0.00311322184279561,1109.35278438808,138699.688246393,1463.21770155503,37692.2670554274,2243.34175835629,838237.590923372,0.0516973909996133,0.00133926597402761,-8.26128689368488e-06,0.00675127236172557,-2.32723800763779e-06,0.00171149335801601,92.28515625,-249.284561157227,3980.26098632813,131.004684448242,338.341583251953,0.671434760093689,1579.12609863281,66.7039337158203,298.369964599609,17.9148025512695,183.418121337891,4.62168598175049,173.214584350586,6.61310529708862,96.4634552001953,1.24252128601074,98.2590408325195,1.41256725788116,75.6587524414063,-1.58980786800385,91.9069061279297,-0.981921494007111,101.573669433594,-3.57579112052917,85.140869140625,-2.92695569992065,86.2829818725586,4.60067558288574,62.4206314086914,7.48060607910156,91.6593322753906,-0.187531441450119,100.648956298828,-2.82346892356873,87.4075698852539,-2.67538070678711,77.5982513427734,0.740613996982574,76.0610504150391,-0.530982077121735,67.6300277709961,blues
blues.00027.wav,0.288707315921783,0.0941278040409088,0.0958101525902748,0.00219535198993981,1391.84195200711,200234.030743031,1494.95457498943,43476.2343784808,2811.69841438878,541206.879010018,0.0724144129447022,0.00254568680094676,-1.52452448674012e-05,0.00774115044623613,-8.7636974058114e-05,0.00152369437273592,92.28515625,-228.167083740234,2816.1171875,130.339660644531,688.793701171875,-23.3107089996338,927.403625488281,70.2002182006836,397.606109619141,1.1293261051178,181.88542175293,7.58911323547363,153.770538330078,0.903395473957062,100.217636108398,1.99444353580475,88.2512893676758,-6.15884447097778,61.8732719421387,-9.38071727752686,86.1301956176758,-2.56357479095459,107.859786987305,-4.52184772491455,58.9467926025391,-0.269986480474472,67.7478256225586,0.170451313257217,57.0741500854492,-1.52873039245605,79.6338424682617,1.46768772602081,80.5334625244141,-6.98084354400635,65.0422134399414,-8.32448577880859,91.816780090332,4.24088859558105,119.639045715332,0.991738319396973,132.020568847656,blues
blues.00028.wav,0.276155471801758,0.0988733321428299,0.0996667742729187,0.00414558593183756,1115.72820194112,105720.797888823,1399.09682547641,52928.5869967479,2290.64652515951,637938.280391811,0.0480199874323279,0.000816597860967553,-8.87845260422182e-07,0.00818926468491554,-3.01674353977432e-05,0.00261705974116921,103.359375,-248.962249755859,4966.48291015625,139.031753540039,398.823120117188,-16.2400245666504,1162.82153320313,57.1161918640137,330.339965820313,20.192361831665,158.137451171875,10.1603727340698,133.127822875977,4.5760760307312,124.906188964844,0.337924152612686,118.206275939941,-7.8628249168396,69.8145065307617,-3.47024536132813,68.553092956543,-2.64882493019104,79.3439331054688,-2.84267115592957,66.6624526977539,-0.894775092601776,95.325309753418,-2.41337990760803,55.1624794006348,2.57059717178345,62.1798934936523,-5.87100028991699,46.6736526489258,-12.4128875732422,56.0757675170898,-7.302001953125,37.4843101501465,-0.923585295677185,48.4408111572266,-2.69857835769653,86.7669448852539,blues
blues.00029.wav,0.280356556177139,0.105621218681335,0.124736480414867,0.00481235422194004,1648.83516945252,712342.593797883,2189.98586509086,185296.921350833,3759.89211363472,4161772.3952616,0.0528948696104022,0.00324744125446811,-4.68309281131951e-06,0.0167657341808081,5.64301330996386e-07,0.00131903542205691,129.19921875,-233.715103149414,3684.3935546875,101.199020385742,885.532897949219,17.650899887085,375.351287841797,23.7406349182129,219.337753295898,2.07988524436951,227.544448852539,25.9389019012451,135.666854858398,-16.9690437316895,338.927124023438,15.0795707702637,113.664886474609,-22.2773780822754,98.2674942016602,4.38538646697998,122.71053314209,-23.1975803375244,167.472732543945,-6.03664588928223,81.7937088012695,-5.05709838867188,80.9386596679688,1.06903743743896,99.9267349243164,-5.77851438522339,88.8991088867188,-8.31013488769531,84.208381652832,-11.3843927383423,98.3339996337891,-6.7234992980957,96.6277160644531,-10.0135822296143,74.162971496582,-14.0261278152466,77.9314575195313,blues
blues.00030.wav,0.263193845748901,0.0943729057908058,0.170062065124512,0.00318795442581177,1379.18938193624,550980.401776528,2004.2106632642,269867.234656123,3016.51364921694,4575644.36991829,0.0393661180394432,0.000945569571830132,2.56369889939378e-06,0.0272155441343784,5.41280769539298e-06,0.00153602112550288,151.999080882353,-206.938110351563,2028.03747558594,117.791839599609,763.622924804688,23.2649917602539,281.478790283203,28.3000450134277,261.268859863281,-1.10228323936462,195.84521484375,18.8671836853027,160.958053588867,-21.9716110229492,212.379547119141,17.8480243682861,137.24723815918,-25.5902366638184,200.211959838867,2.13510465621948,103.095970153809,-17.7772979736328,73.1921005249023,-8.01059150695801,60.4163208007813,-17.6201419830322,72.7247467041016,-8.12007522583008,86.0236129760742,-8.62888526916504,115.707901000977,-15.5404949188232,85.7315826416016,-15.3320388793945,78.0060577392578,-9.65650939941406,97.27880859375,-10.089768409729,55.413875579834,-17.8268795013428,91.0083770751953,blues
blues.00031.wav,0.253553211688995,0.0992514118552208,0.151517644524574,0.00318989157676697,1330.7156174639,352281.543276005,1973.41053770173,234462.805638575,2898.78881326131,3710386.84440118,0.0429472248404872,0.0010961764349718,-1.34814786179049e-06,0.0232499409466982,2.47822049459501e-06,0.000849603617098182,151.999080882353,-221.843490600586,2512.23681640625,110.852424621582,586.233825683594,18.6375503540039,190.402694702148,30.928430557251,180.595397949219,3.2962281703949,221.248306274414,22.5899562835693,100.584014892578,-20.4065551757813,318.599761962891,12.1229696273804,114.509132385254,-26.3304576873779,109.09888458252,-4.35413026809692,102.09105682373,-26.3838539123535,129.06298828125,-13.0321960449219,107.728782653809,-12.6550369262695,146.308410644531,-1.81584322452545,95.0980911254883,-7.2590012550354,110.831123352051,-6.66098546981812,108.910453796387,-14.6880922317505,103.173202514648,-11.7134485244751,115.842010498047,-11.0246515274048,118.47338104248,-13.3898572921753,98.5296401977539,blues
